,time,ADM1_EN,ADM2_EN,precipitation,time2,time3
17761,2023-02-26 03:00:00,Boeny,Ambato Boeni,1.65333032297591e-05,2023-02-26,02-26
17871,2023-02-26 06:00:00,Boeny,Ambato Boeni,0.0025606996682472,2023-02-26,02-26
17981,2023-02-26 09:00:00,Boeny,Ambato Boeni,0.0081329393650715,2023-02-26,02-26
18091,2023-02-26 12:00:00,Boeny,Ambato Boeni,0.0239104786251361,2023-02-26,02-26
18201,2023-02-26 15:00:00,Boeny,Ambato Boeni,0.0763083547796123,2023-02-26,02-26
18311,2023-02-26 18:00:00,Boeny,Ambato Boeni,1.51630855414861,2023-02-26,02-26
18421,2023-02-26 21:00:00,Boeny,Ambato Boeni,4.47278674900299,2023-02-26,02-26
18531,2023-02-27 00:00:00,Boeny,Ambato Boeni,0.884362994659071,2023-02-27,02-27
18641,2023-02-27 03:00:00,Boeny,Ambato Boeni,0.0557727230673966,2023-02-27,02-27
18751,2023-02-27 06:00:00,Boeny,Ambato Boeni,0.0302443472210628,2023-02-27,02-27
18861,2023-02-27 09:00:00,Boeny,Ambato Boeni,0.0195082208452125,2023-02-27,02-27
18971,2023-02-27 12:00:00,Boeny,Ambato Boeni,0.0726587586298895,2023-02-27,02-27
19081,2023-02-27 15:00:00,Boeny,Ambato Boeni,0.0168895047305462,2023-02-27,02-27
19191,2023-02-27 18:00:00,Boeny,Ambato Boeni,0.541407853388227,2023-02-27,02-27
19301,2023-02-27 21:00:00,Boeny,Ambato Boeni,2.15115446741227,2023-02-27,02-27
19411,2023-02-28 00:00:00,Boeny,Ambato Boeni,0.613372870446959,2023-02-28,02-28
19521,2023-02-28 03:00:00,Boeny,Ambato Boeni,0.003148928208587,2023-02-28,02-28
19631,2023-02-28 06:00:00,Boeny,Ambato Boeni,0.0852586138007852,2023-02-28,02-28
19741,2023-02-28 09:00:00,Boeny,Ambato Boeni,0.20636969558817,2023-02-28,02-28
19851,2023-02-28 12:00:00,Boeny,Ambato Boeni,0.45270747237994,2023-02-28,02-28
19961,2023-02-28 15:00:00,Boeny,Ambato Boeni,0.129850952325699,2023-02-28,02-28
20071,2023-02-28 18:00:00,Boeny,Ambato Boeni,0.44980730811522,2023-02-28,02-28
20181,2023-02-28 21:00:00,Boeny,Ambato Boeni,0.674599851105207,2023-02-28,02-28
20291,2023-03-01 00:00:00,Boeny,Ambato Boeni,0.428194822892547,2023-03-01,03-01
20401,2023-03-01 03:00:00,Boeny,Ambato Boeni,0.011161743584089,2023-03-01,03-01
20511,2023-03-01 06:00:00,Boeny,Ambato Boeni,0.0464642274674649,2023-03-01,03-01
